Gene;AF;state;study;number_state;weight_all;sample_type
CTNNB1;7;HSPC-M1;Gilson et al.;115;;Tissue
RNF43;NA;HSPC-M1;Gilson et al.;115;;Tissue
SPOP;4;HSPC-M1;Gilson et al.;115;;Tissue
FOXA1;NA;HSPC-M1;Gilson et al.;115;;Tissue
PIK3CA;9;HSPC-M1;Gilson et al.;115;;Tissue
AR;5;HSPC-M1;Stopsack et al.;424;;Tissue
TP53;33;HSPC-M1;Stopsack et al.;424;;Tissue
PTEN;24;HSPC-M1;Stopsack et al.;424;;Tissue
RB1;5;HSPC-M1;Stopsack et al.;424;;Tissue
ATM;5;HSPC-M1;Stopsack et al.;424;;Tissue
APC;12;HSPC-M1;Stopsack et al.;424;;Tissue
BRCA2;7;HSPC-M1;Stopsack et al.;424;;Tissue
CDK12;6;HSPC-M1;Stopsack et al.;424;;Tissue
CTNNB1;5;HSPC-M1;Stopsack et al.;424;;Tissue
RNF43;2;HSPC-M1;Stopsack et al.;424;;Tissue
SPOP;13;HSPC-M1;Stopsack et al.;424;;Tissue
FOXA1;13;HSPC-M1;Stopsack et al.;424;;Tissue
PIK3CA;4;HSPC-M1;Stopsack et al.;424;;Tissue
AR;2;HSPC-M1;Kohli et al.;106;;Liquid
TP53;29;HSPC-M1;Kohli et al.;106;;Liquid
PTEN;8;HSPC-M1;Kohli et al.;106;;Liquid
RB1;8;HSPC-M1;Kohli et al.;106;;Liquid
ATM;11;HSPC-M1;Kohli et al.;106;;Liquid
APC;3;HSPC-M1;Kohli et al.;106;;Liquid
BRCA2;6;HSPC-M1;Kohli et al.;106;;Liquid
CDK12;5;HSPC-M1;Kohli et al.;106;;Liquid
CTNNB1;5;HSPC-M1;Kohli et al.;106;;Liquid
RNF43;2;HSPC-M1;Kohli et al.;106;;Liquid
SPOP;3;HSPC-M1;Kohli et al.;106;;Liquid
FOXA1;NA;HSPC-M1;Kohli et al.;106;;Liquid
PIK3CA;3;HSPC-M1;Kohli et al.;106;;Liquid
AR;4;HSPC-M1;Abida et al.;140;;Tissue
TP53;29;HSPC-M1;Abida et al.;140;;Tissue
PTEN;18;HSPC-M1;Abida et al.;140;;Tissue
RB1;6;HSPC-M1;Abida et al.;140;;Tissue
ATM;2;HSPC-M1;Abida et al.;140;;Tissue
APC;14;HSPC-M1;Abida et al.;140;;Tissue
BRCA2;7;HSPC-M1;Abida et al.;140;;Tissue
CDK12;6;HSPC-M1;Abida et al.;140;;Tissue
CTNNB1;8;HSPC-M1;Abida et al.;140;;Tissue
RNF43;1;HSPC-M1;Abida et al.;140;;Tissue
SPOP;11;HSPC-M1;Abida et al.;140;;Tissue
FOXA1;9;HSPC-M1;Abida et al.;140;;Tissue
PIK3CA;4;HSPC-M1;Abida et al.;140;;Tissue
TP53;45;HSPC-M1;Vandekerckhove et al.;53;;Liquid
ATM;4;HSPC-M1;Vandekerckhove et al.;53;;Liquid
BRCA2;8;HSPC-M1;Vandekerckhove et al.;53;;Liquid
CDK12;6;HSPC-M1;Vandekerckhove et al.;53;;Liquid
AR;0;HSPC-M1;Vandekerckhove et al.;53;;Liquid
CTNNB1;2;HSPC-M1;Vandekerckhove et al.;53;;Liquid
APC;8;HSPC-M1;Vandekerckhove et al.;53;;Liquid
RNF43;2;HSPC-M1;Vandekerckhove et al.;53;;Liquid
SPOP;13;HSPC-M1;Vandekerckhove et al.;53;;Liquid
FOXA1;15;HSPC-M1;Vandekerckhove et al.;53;;Liquid
PTEN;19;HSPC-M1;Vandekerckhove et al.;53;;Liquid
PIK3CA;9;HSPC-M1;Vandekerckhove et al.;53;;Liquid
RB1;6;HSPC-M1;Vandekerckhove et al.;53;;Liquid
TP53;20;HSPC-Loc;Hamid et al.;205;;Tissue
PTEN;16;HSPC-Loc;Hamid et al.;205;;Tissue
RB1;15;HSPC-Loc;Hamid et al.;205;;Tissue
TP53;73;CRPC-M1;Hamid et al.;48;;Tissue
PTEN;67;CRPC-M1;Hamid et al.;48;;Tissue
RB1;75;CRPC-M1;Hamid et al.;48;;Tissue
TP53;37;HSPC-M1;Hamid et al.;43;;Tissue
PTEN;28;HSPC-M1;Hamid et al.;43;;Tissue
RB1;37;HSPC-M1;Hamid et al.;43;;Tissue
TP53;19;HSPC-M1;Shenderov et al.;16;;Both
ATM;6;HSPC-M1;Shenderov et al.;16;;Both
BRCA2;25;HSPC-M1;Shenderov et al.;16;;Both
CDK12;0;HSPC-M1;Shenderov et al.;16;;Both
AR;NA;HSPC-M1;Shenderov et al.;16;;Both
CTNNB1;19;HSPC-M1;Shenderov et al.;16;;Both
APC;19;HSPC-M1;Shenderov et al.;16;;Both
RNF43;13;HSPC-M1;Shenderov et al.;16;;Both
SPOP;19;HSPC-M1;Shenderov et al.;16;;Both
FOXA1;NA;HSPC-M1;Shenderov et al.;16;;Both
PTEN;19;HSPC-M1;Shenderov et al.;16;;Both
PIK3CA;19;HSPC-M1;Shenderov et al.;16;;Both
RB1;6;HSPC-M1;Shenderov et al.;16;;Both
TP53;24;HSPC-M1;Fan et al.;41;;Liquid
PTEN;7;HSPC-M1;Fan et al.;41;;Liquid
RB1;7;HSPC-M1;Fan et al.;41;;Liquid
AR;7;HSPC-M1;Fan et al.;41;;Liquid
ATM;5;HSPC-M1;Fan et al.;41;;Liquid
APC;NA;HSPC-M1;Fan et al.;41;;Liquid
BRCA2;10;HSPC-M1;Fan et al.;41;;Liquid
CDK12;12;HSPC-M1;Fan et al.;41;;Liquid
CTNNB1;NA;HSPC-M1;Fan et al.;41;;Liquid
RNF43;NA;HSPC-M1;Fan et al.;41;;Liquid
SPOP;10;HSPC-M1;Fan et al.;41;;Liquid
FOXA1;39;HSPC-M1;Fan et al.;41;;Liquid
PIK3CA;NA;HSPC-M1;Fan et al.;41;;Liquid
TP53;24;CRPC-M1;Fan et al.;114;;Liquid
PTEN;14;CRPC-M1;Fan et al.;114;;Liquid
RB1;8;CRPC-M1;Fan et al.;114;;Liquid
AR;47;CRPC-M1;Fan et al.;114;;Liquid
ATM;11;CRPC-M1;Fan et al.;114;;Liquid
APC;NA;CRPC-M1;Fan et al.;114;;Liquid
BRCA2;16;CRPC-M1;Fan et al.;114;;Liquid
CDK12;27;CRPC-M1;Fan et al.;114;;Liquid
CTNNB1;NA;CRPC-M1;Fan et al.;114;;Liquid
RNF43;NA;CRPC-M1;Fan et al.;114;;Liquid
SPOP;14;CRPC-M1;Fan et al.;114;;Liquid
FOXA1;37;CRPC-M1;Fan et al.;114;;Liquid
PIK3CA;NA;CRPC-M1;Fan et al.;114;;Liquid
TP53;35;HSPC-M1;Deek et al.;249;;Tissue
ATM;6;HSPC-M1;Deek et al.;249;;Tissue
BRCA2;9;HSPC-M1;Deek et al.;249;;Tissue
CDK12;NA;HSPC-M1;Deek et al.;249;;Tissue
AR;2;HSPC-M1;Deek et al.;249;;Tissue
FOXA1;NA;HSPC-M1;Deek et al.;249;;Tissue
CTNNB1;6;HSPC-M1;Deek et al.;249;;Tissue
APC;8;HSPC-M1;Deek et al.;249;;Tissue
RNF43;1;HSPC-M1;Deek et al.;249;;Tissue
SPOP;NA;HSPC-M1;Deek et al.;249;;Tissue
PTEN;24;HSPC-M1;Deek et al.;249;;Tissue
PIK3CA;6;HSPC-M1;Deek et al.;249;;Tissue
RB1;3;HSPC-M1;Deek et al.;249;;Tissue
APC;NA;CRPC-M1;Hamid et al.;48;;Tissue
BRCA2;NA;CRPC-M1;Hamid et al.;48;;Tissue
CDK12;NA;CRPC-M1;Hamid et al.;48;;Tissue
CTNNB1;NA;CRPC-M1;Hamid et al.;48;;Tissue
RNF43;NA;CRPC-M1;Hamid et al.;48;;Tissue
SPOP;NA;CRPC-M1;Hamid et al.;48;;Tissue
FOXA1;NA;CRPC-M1;Hamid et al.;48;;Tissue
PIK3CA;NA;CRPC-M1;Hamid et al.;48;;Tissue
AR;NA;HSPC-Loc;Hamid et al.;205;;Tissue
ATM;NA;HSPC-Loc;Hamid et al.;205;;Tissue
APC;NA;HSPC-Loc;Hamid et al.;205;;Tissue
BRCA2;NA;HSPC-Loc;Hamid et al.;205;;Tissue
CDK12;NA;HSPC-Loc;Hamid et al.;205;;Tissue
CTNNB1;NA;HSPC-Loc;Hamid et al.;205;;Tissue
RNF43;NA;HSPC-Loc;Hamid et al.;205;;Tissue
SPOP;NA;HSPC-Loc;Hamid et al.;205;;Tissue
FOXA1;NA;HSPC-Loc;Hamid et al.;205;;Tissue
